7573,Pandawan Kimono,1,45,制甲,7572,3
7573,Pandawan Kimono,1,45,制甲,8101,6
7573,Pandawan Kimono,1,45,制甲,8288,20
7573,Pandawan Kimono,1,45,制甲,14677,15
9976,Shield of Denial,1,45,制甲,1848,20
9976,Shield of Denial,1,45,制甲,5569,14
9976,Shield of Denial,1,45,制甲,8122,30
9976,Shield of Denial,1,45,制甲,9564,18
9976,Shield of Denial,1,45,制甲,14677,15
11788,Taurifying Tunic,1,50,制甲,10335,4
11788,Taurifying Tunic,1,50,制甲,10660,40
11788,Taurifying Tunic,1,50,制甲,14678,10
12451,Split Breastplate,1,50,制甲,3903,15
12451,Split Breastplate,1,50,制甲,8121,27
12451,Split Breastplate,1,50,制甲,12435,1
12451,Split Breastplate,1,50,制甲,14678,10
12439,Crackly Epaulettes,1,50,制甲,5449,75
12439,Crackly Epaulettes,1,50,制甲,8121,221
12439,Crackly Epaulettes,1,50,制甲,12434,155
12439,Crackly Epaulettes,1,50,制甲,12435,3
12439,Crackly Epaulettes,1,50,制甲,14678,30
3974,The Sharkal,1,50,制甲,1848,20
3974,The Sharkal,1,50,制甲,5569,14
3974,The Sharkal,1,50,制甲,11571,26
3974,The Sharkal,1,50,制甲,14678,10
17794,The Watch,1,50,制甲,10660,24
17794,The Watch,1,50,制甲,11483,16
17794,The Watch,1,50,制甲,11541,4
17794,The Watch,1,50,制甲,14678,10
12104,Chocolate Shield,1,50,制甲,7932,4
12104,Chocolate Shield,1,50,制甲,8397,40
12104,Chocolate Shield,1,50,制甲,11557,1
12104,Chocolate Shield,1,50,制甲,14678,10
9615,Justice Epaulettes,1,55,制甲,1848,73
9615,Justice Epaulettes,1,55,制甲,1853,43
9615,Justice Epaulettes,1,55,制甲,5569,50
9615,Justice Epaulettes,1,55,制甲,8099,8
9615,Justice Epaulettes,1,55,制甲,14678,50
9616,Justice Breastplate,1,55,制甲,1848,57
9616,Justice Breastplate,1,55,制甲,6420,4
9616,Justice Breastplate,1,55,制甲,8124,6
9616,Justice Breastplate,1,55,制甲,11485,23
9616,Justice Breastplate,1,55,制甲,14678,60
12580,Woolly Breastplate,1,60,制甲,5309,5
12580,Woolly Breastplate,1,60,制甲,12565,35
12580,Woolly Breastplate,1,60,制甲,12566,2
12580,Woolly Breastplate,1,60,制甲,12645,35
5945,Starry Shield,1,60,制甲,5521,18
5945,Starry Shield,1,60,制甲,5524,1
5945,Starry Shield,1,60,制甲,6162,24
5945,Starry Shield,1,60,制甲,8082,10
5945,Starry Shield,1,60,制甲,8412,12
5945,Starry Shield,1,60,制甲,14678,15
12569,Woolly Epaulettes,1,60,制甲,5310,10
12569,Woolly Epaulettes,1,60,制甲,12565,162
12569,Woolly Epaulettes,1,60,制甲,12566,2
12569,Woolly Epaulettes,1,60,制甲,14678,50
15180,Shingle Shield,1,60,制甲,11335,26
15180,Shingle Shield,1,60,制甲,11341,31
15180,Shingle Shield,1,60,制甲,14678,15
15180,Shingle Shield,1,60,制甲,15187,20
15181,Shark Pecs,1,60,制甲,11335,24
15181,Shark Pecs,1,60,制甲,11341,33
15181,Shark Pecs,1,60,制甲,14678,15
15181,Shark Pecs,1,60,制甲,15187,20
14679,Weighty Support,1,60,制甲,5169,1
14679,Weighty Support,1,60,制甲,9249,2
15558,The Pectorius,1,65,制甲,1856,53
15558,The Pectorius,1,65,制甲,9747,5
15558,The Pectorius,1,65,制甲,14679,29
15558,The Pectorius,1,65,制甲,15559,12
14851,Ancestral Treechnid Shield,1,65,制甲,1853,20
14851,Ancestral Treechnid Shield,1,65,制甲,14678,15
14851,Ancestral Treechnid Shield,1,65,制甲,14844,6
14851,Ancestral Treechnid Shield,1,65,制甲,14845,2
15498,Epincerettes,1,65,制甲,9786,16
15498,Epincerettes,1,65,制甲,14679,29
15498,Epincerettes,1,65,制甲,15495,15
10098,Boowish Epaulettes,1,70,制甲,5515,2
10098,Boowish Epaulettes,1,70,制甲,9950,43
10098,Boowish Epaulettes,1,70,制甲,9954,83
10098,Boowish Epaulettes,1,70,制甲,10084,54
10098,Boowish Epaulettes,1,70,制甲,12362,5
10098,Boowish Epaulettes,1,70,制甲,14679,25
17747,The Foolmoun,1,70,制甲,9782,1
17747,The Foolmoun,1,70,制甲,10100,4
17747,The Foolmoun,1,70,制甲,14679,20
12373,Lunar Breastplate,1,70,制甲,8385,20
12373,Lunar Breastplate,1,70,制甲,9950,118
12373,Lunar Breastplate,1,70,制甲,10100,2
12373,Lunar Breastplate,1,70,制甲,12378,5
12373,Lunar Breastplate,1,70,制甲,12379,4
12373,Lunar Breastplate,1,70,制甲,14679,45
12865,Ragplate,1,75,制甲,12810,38
12865,Ragplate,1,75,制甲,12812,50
12865,Ragplate,1,75,制甲,12814,26
12865,Ragplate,1,75,制甲,14679,20
12880,Heaterettes,1,75,制甲,12809,38
12880,Heaterettes,1,75,制甲,12814,35
12880,Heaterettes,1,75,制甲,13180,26
12880,Heaterettes,1,75,制甲,14679,20
15605,Clawed Strichaulettes,1,80,制甲,11498,21
15605,Clawed Strichaulettes,1,80,制甲,13182,36
15605,Clawed Strichaulettes,1,80,制甲,14680,22
15605,Clawed Strichaulettes,1,80,制甲,15600,23
8258,Crobak Breastplate,1,80,制甲,5433,180
8258,Crobak Breastplate,1,80,制甲,5438,10
8258,Crobak Breastplate,1,80,制甲,12455,5
8258,Crobak Breastplate,1,80,制甲,14679,50
14680,Armored Support,1,80,制甲,5886,1
14680,Armored Support,1,80,制甲,10905,1
14680,Armored Support,1,80,制甲,11497,1
12599,Sacred Tunic,1,80,制甲,9752,19
12599,Sacred Tunic,1,80,制甲,12593,96
12599,Sacred Tunic,1,80,制甲,12595,2
12599,Sacred Tunic,1,80,制甲,14679,20
12590,Gobbsage Epaulettes,1,85,制甲,5310,20
12590,Gobbsage Epaulettes,1,85,制甲,12564,160
12590,Gobbsage Epaulettes,1,85,制甲,12569,2
12590,Gobbsage Epaulettes,1,85,制甲,12585,4
12590,Gobbsage Epaulettes,1,85,制甲,14679,50
12587,Gobbsage Breastplate,1,85,制甲,5309,20
12587,Gobbsage Breastplate,1,85,制甲,9507,10
12587,Gobbsage Breastplate,1,85,制甲,12564,78
12587,Gobbsage Breastplate,1,85,制甲,12585,4
12587,Gobbsage Breastplate,1,85,制甲,14679,40
12475,Starry Breastplate,1,85,制甲,8258,1
12475,Starry Breastplate,1,85,制甲,12469,11
12475,Starry Breastplate,1,85,制甲,12470,3
12475,Starry Breastplate,1,85,制甲,14679,30
15216,The Torsium,1,85,制甲,14679,20
15216,The Torsium,1,85,制甲,15219,28
15216,The Torsium,1,85,制甲,15220,1
15216,The Torsium,1,85,制甲,15221,20
15216,The Torsium,1,85,制甲,15222,2
15626,Downy Defender,1,90,制甲,14680,23
15626,Downy Defender,1,90,制甲,15600,7
15626,Downy Defender,1,90,制甲,15601,4
15626,Downy Defender,1,90,制甲,15602,2
12819,Breastfut,1,90,制甲,12812,108
12819,Breastfut,1,90,制甲,12813,42
12819,Breastfut,1,90,制甲,12815,2
12819,Breastfut,1,90,制甲,13110,54
12819,Breastfut,1,90,制甲,14680,25
12619,Nun Blouse,1,90,制甲,4502,140
12619,Nun Blouse,1,90,制甲,9786,3
12619,Nun Blouse,1,90,制甲,12593,140
12619,Nun Blouse,1,90,制甲,12615,7
12619,Nun Blouse,1,90,制甲,14680,50
16818,Swimsuit,1,95,制甲,5474,10
16818,Swimsuit,1,95,制甲,9785,2
16818,Swimsuit,1,95,制甲,14680,5
16818,Swimsuit,1,95,制甲,16810,20
16818,Swimsuit,1,95,制甲,16811,4
16113,Boohested Epaulettes,1,95,制甲,14680,36
16113,Boohested Epaulettes,1,95,制甲,15823,30
16113,Boohested Epaulettes,1,95,制甲,15848,81
16113,Boohested Epaulettes,1,95,制甲,15928,25
16113,Boohested Epaulettes,1,95,制甲,15957,50
12484,Black Crow's Epaulettes,1,95,制甲,5438,15
12484,Black Crow's Epaulettes,1,95,制甲,8259,10
12484,Black Crow's Epaulettes,1,95,制甲,12475,3
12484,Black Crow's Epaulettes,1,95,制甲,12483,4
12484,Black Crow's Epaulettes,1,95,制甲,14680,50
17145,Sage Epaulettes,1,100,制甲,15835,48
17145,Sage Epaulettes,1,100,制甲,15837,15
17145,Sage Epaulettes,1,100,制甲,17490,35
17145,Sage Epaulettes,1,100,制甲,17491,28
18091,Tormented Breastplate,1,100,制甲,16445,4
18091,Tormented Breastplate,1,100,制甲,17109,1
18091,Tormented Breastplate,1,100,制甲,18223,5
18091,Tormented Breastplate,1,100,制甲,18224,4
18091,Tormented Breastplate,1,100,制甲,18225,576
18099,Tormented Epaulettes,1,100,制甲,16443,4
18099,Tormented Epaulettes,1,100,制甲,17149,1
18099,Tormented Epaulettes,1,100,制甲,18223,4
18099,Tormented Epaulettes,1,100,制甲,18224,4
18099,Tormented Epaulettes,1,100,制甲,18225,287
14631,Imperial Defender Shield,1,100,制甲,2057,99
14631,Imperial Defender Shield,1,100,制甲,9655,50
14631,Imperial Defender Shield,1,100,制甲,10100,20
14631,Imperial Defender Shield,1,100,制甲,12481,10
14631,Imperial Defender Shield,1,100,制甲,12571,30
14631,Imperial Defender Shield,1,100,制甲,12604,5
14631,Imperial Defender Shield,1,100,制甲,14695,1
14630,Imperial Healer Epaulettes,1,100,制甲,2089,99
14630,Imperial Healer Epaulettes,1,100,制甲,10317,50
14630,Imperial Healer Epaulettes,1,100,制甲,11053,30
14630,Imperial Healer Epaulettes,1,100,制甲,12362,10
14630,Imperial Healer Epaulettes,1,100,制甲,12458,5
14630,Imperial Healer Epaulettes,1,100,制甲,12577,20
14630,Imperial Healer Epaulettes,1,100,制甲,14695,1
14629,Imperial Summoner Armor,1,100,制甲,5311,99
14629,Imperial Summoner Armor,1,100,制甲,8385,20
14629,Imperial Summoner Armor,1,100,制甲,9508,30
14629,Imperial Summoner Armor,1,100,制甲,11068,50
14629,Imperial Summoner Armor,1,100,制甲,12455,10
14629,Imperial Summoner Armor,1,100,制甲,12819,5
14629,Imperial Summoner Armor,1,100,制甲,14695,1
14116,Gobbalrog Breastplate,1,100,制甲,6785,10
14116,Gobbalrog Breastplate,1,100,制甲,9507,20
14116,Gobbalrog Breastplate,1,100,制甲,12565,280
14116,Gobbalrog Breastplate,1,100,制甲,14126,4
14116,Gobbalrog Breastplate,1,100,制甲,14680,80
18098,Ocushu Spikes,1,100,制甲,16440,4
18098,Ocushu Spikes,1,100,制甲,17152,1
18098,Ocushu Spikes,1,100,制甲,18223,3
18098,Ocushu Spikes,1,100,制甲,18224,4
18098,Ocushu Spikes,1,100,制甲,18225,96
17149,Initiate Epaulettes,1,100,制甲,9720,30
17149,Initiate Epaulettes,1,100,制甲,9721,30
17149,Initiate Epaulettes,1,100,制甲,9722,3
17149,Initiate Epaulettes,1,100,制甲,15928,90
17782,Initiate Shield,1,100,制甲,14357,45
17782,Initiate Shield,1,100,制甲,14436,3
17782,Initiate Shield,1,100,制甲,15928,105
17117,Apprentice Breastplate,1,100,制甲,13182,93
17117,Apprentice Breastplate,1,100,制甲,16784,25
17117,Apprentice Breastplate,1,100,制甲,16785,10
17117,Apprentice Breastplate,1,100,制甲,16797,3
17109,Sage Breastplate,1,100,制甲,17226,39
17109,Sage Breastplate,1,100,制甲,17227,9
17109,Sage Breastplate,1,100,制甲,17264,3
17109,Sage Breastplate,1,100,制甲,17491,40
18090,Ocushu Torso,1,100,制甲,16441,4
18090,Ocushu Torso,1,100,制甲,17117,1
18090,Ocushu Torso,1,100,制甲,18223,3
18090,Ocushu Torso,1,100,制甲,18224,4
18090,Ocushu Torso,1,100,制甲,18225,139
17113,Initiate Breastplate,1,100,制甲,15843,51
17113,Initiate Breastplate,1,100,制甲,15844,15
17113,Initiate Breastplate,1,100,制甲,15928,99
17549,Chopped Cawwot,1,100,制甲,17257,1
16152,Sylargh's Breastplate,1,100,制甲,14680,28
16152,Sylargh's Breastplate,1,100,制甲,15835,52
16152,Sylargh's Breastplate,1,100,制甲,15837,6
16152,Sylargh's Breastplate,1,100,制甲,16011,20
17291,Pompom Shield,1,100,制甲,13114,29
17291,Pompom Shield,1,100,制甲,14680,13
17291,Pompom Shield,1,100,制甲,17079,5
17291,Pompom Shield,1,100,制甲,17276,25
17291,Pompom Shield,1,100,制甲,17277,2
17291,Pompom Shield,1,100,制甲,17289,3
17291,Pompom Shield,1,100,制甲,17491,3
16971,Larduous Epaulettes,1,100,制甲,5690,100
16971,Larduous Epaulettes,1,100,制甲,9503,30
16971,Larduous Epaulettes,1,100,制甲,14680,80
16971,Larduous Epaulettes,1,100,制甲,16007,10
16971,Larduous Epaulettes,1,100,制甲,16160,4
17210,Apprentice Shield,1,100,制甲,12814,20
17210,Apprentice Shield,1,100,制甲,12872,9
17210,Apprentice Shield,1,100,制甲,12873,3
17210,Apprentice Shield,1,100,制甲,13182,99
16972,Larduous Breastplate,1,100,制甲,9508,30
16972,Larduous Breastplate,1,100,制甲,10326,20
16972,Larduous Breastplate,1,100,制甲,11569,100
16972,Larduous Breastplate,1,100,制甲,14680,80
16972,Larduous Breastplate,1,100,制甲,16160,4
17152,Apprentice Epaulettes,1,100,制甲,12594,23
17152,Apprentice Epaulettes,1,100,制甲,12595,20
17152,Apprentice Epaulettes,1,100,制甲,12615,3
17152,Apprentice Epaulettes,1,100,制甲,13182,85
17783,Sage Shield,1,100,制甲,15827,48
17783,Sage Shield,1,100,制甲,15829,15
17783,Sage Shield,1,100,制甲,17490,60
17783,Sage Shield,1,100,制甲,17491,20
11913,Iron Circle,1,0,珠宝,1846,5
9828,Purple Ringoo,1,5,珠宝,6361,11
9828,Purple Ringoo,1,5,珠宝,8046,8
9828,Purple Ringoo,1,5,珠宝,11890,5
9827,Green Ringoo,1,5,珠宝,6361,11
9827,Green Ringoo,1,5,珠宝,8046,8
9827,Green Ringoo,1,5,珠宝,11891,5
9826,Red Ringoo,1,5,珠宝,6361,11
9826,Red Ringoo,1,5,珠宝,8046,8
9826,Red Ringoo,1,5,珠宝,11889,5
9825,Blue Ringoo,1,5,珠宝,6361,11
9825,Blue Ringoo,1,5,珠宝,8046,8
9825,Blue Ringoo,1,5,珠宝,11888,5
9824,Purple Gooring,1,5,珠宝,2702,11
9824,Purple Gooring,1,5,珠宝,8046,8
9824,Purple Gooring,1,5,珠宝,11890,5
9822,Red Gooring,1,5,珠宝,2702,11
9822,Red Gooring,1,5,珠宝,8046,8
9822,Red Gooring,1,5,珠宝,11889,5
9821,Blue Gooring,1,5,珠宝,2702,11
9821,Blue Gooring,1,5,珠宝,8046,8
9821,Blue Gooring,1,5,珠宝,11888,5
9817,Blue Googulet,1,5,珠宝,2702,14
9817,Blue Googulet,1,5,珠宝,8046,15
9817,Blue Googulet,1,5,珠宝,11888,7
9823,Green Gooring,1,5,珠宝,2702,11
9823,Green Gooring,1,5,珠宝,8046,8
9823,Green Gooring,1,5,珠宝,11891,5
9818,Red Googulet,1,5,珠宝,2702,14
9818,Red Googulet,1,5,珠宝,8046,15
9818,Red Googulet,1,5,珠宝,11889,7
9819,Green Googulet,1,5,珠宝,2702,14
9819,Green Googulet,1,5,珠宝,8046,15
9819,Green Googulet,1,5,珠宝,11891,7
9820,Purple Googulet,1,5,珠宝,2702,14
9820,Purple Googulet,1,5,珠宝,8046,15
9820,Purple Googulet,1,5,珠宝,11890,7
12825,Bow Meow Bell,1,10,珠宝,6363,42
12825,Bow Meow Bell,1,10,珠宝,10961,50
12825,Bow Meow Bell,1,10,珠宝,12823,1
9367,Satisfaction Ring,1,10,珠宝,4502,57
9367,Satisfaction Ring,1,10,珠宝,10961,15
3018,Shrink Ring,1,10,珠宝,2702,57
3018,Shrink Ring,1,10,珠宝,11913,10
2957,Shika Amulet,1,10,珠宝,6254,80
2957,Shika Amulet,1,10,珠宝,10961,36
3026,Agilish Ring,1,10,珠宝,1723,80
3026,Agilish Ring,1,10,珠宝,11913,10
2021,Gobball Amulet,1,15,珠宝,2248,13
2021,Gobball Amulet,1,15,珠宝,9295,17
2021,Gobball Amulet,1,15,珠宝,11913,7
9345,Archivist's Amulet,1,15,珠宝,8046,80
9345,Archivist's Amulet,1,15,珠宝,11438,2
9345,Archivist's Amulet,1,15,珠宝,11913,15
2035,Tofu Amulet,1,15,珠宝,2254,42
2035,Tofu Amulet,1,15,珠宝,6256,16
2035,Tofu Amulet,1,15,珠宝,11913,8
2022,Bouze Lite Yeah's Ring,1,15,珠宝,2246,32
2022,Bouze Lite Yeah's Ring,1,15,珠宝,9295,17
2022,Bouze Lite Yeah's Ring,1,15,珠宝,11913,8
2036,Tofu Ring,1,15,珠宝,2254,42
2036,Tofu Ring,1,15,珠宝,6256,12
2036,Tofu Ring,1,15,珠宝,11913,7
12829,Zora's Amulet,1,15,珠宝,2254,37
12829,Zora's Amulet,1,15,珠宝,6256,28
12829,Zora's Amulet,1,15,珠宝,11913,10
9242,Royal Piwi Amulet,1,15,珠宝,9550,1
9242,Royal Piwi Amulet,1,15,珠宝,9817,1
9242,Royal Piwi Amulet,1,15,珠宝,9818,1
9242,Royal Piwi Amulet,1,15,珠宝,9819,1
9242,Royal Piwi Amulet,1,15,珠宝,9820,1
12831,Zora's Glove,1,15,珠宝,6256,35
12831,Zora's Glove,1,15,珠宝,11451,45
12831,Zora's Glove,1,15,珠宝,11913,10
9346,Chafer Amulet,1,20,珠宝,6361,37
9346,Chafer Amulet,1,20,珠宝,8224,14
9346,Chafer Amulet,1,20,珠宝,9780,11
9346,Chafer Amulet,1,20,珠宝,11913,15
7026,Idodelion,1,20,珠宝,2719,3
7026,Idodelion,1,20,珠宝,3896,27
7026,Idodelion,1,20,珠宝,11496,10
7026,Idodelion,1,20,珠宝,11913,10
11812,Fake Shadofang,1,20,珠宝,8078,39
11812,Fake Shadofang,1,20,珠宝,11539,7
11812,Fake Shadofang,1,20,珠宝,11913,15
11914,Subtle Clasp,1,20,珠宝,11479,5
2986,The Gougnole,1,25,珠宝,1851,5
2986,The Gougnole,1,25,珠宝,8078,15
2986,The Gougnole,1,25,珠宝,9793,1
2986,The Gougnole,1,25,珠宝,11913,10
15518,Piwipiki,1,25,珠宝,8046,21
15518,Piwipiki,1,25,珠宝,11539,3
15518,Piwipiki,1,25,珠宝,11914,21
15518,Piwipiki,1,25,珠宝,15516,20
15518,Piwipiki,1,25,珠宝,15517,10
4164,Alms,1,25,珠宝,1851,8
4164,Alms,1,25,珠宝,5407,35
4164,Alms,1,25,珠宝,11538,9
4164,Alms,1,25,珠宝,11913,15
9935,Silimelle's Bejeweled Wedding Ring,1,30,珠宝,9783,3
9935,Silimelle's Bejeweled Wedding Ring,1,30,珠宝,10260,1
9935,Silimelle's Bejeweled Wedding Ring,1,30,珠宝,11914,14
2396,The Rak,1,30,珠宝,2340,88
2396,The Rak,1,30,珠宝,9286,25
2396,The Rak,1,30,珠宝,11914,10
14830,Gluhu Ring,1,30,珠宝,11538,7
14830,Gluhu Ring,1,30,珠宝,11914,10
14830,Gluhu Ring,1,30,珠宝,14828,4
9257,Royal Gobball Amulet,1,30,珠宝,2021,3
9257,Royal Gobball Amulet,1,30,珠宝,9256,2
9257,Royal Gobball Amulet,1,30,珠宝,11914,10
4988,Thettle Ring,1,35,珠宝,1732,25
4988,Thettle Ring,1,35,珠宝,9270,37
4988,Thettle Ring,1,35,珠宝,11455,18
4988,Thettle Ring,1,35,珠宝,11914,10
9347,Wolfgang's Amulet,1,35,珠宝,5508,26
9347,Wolfgang's Amulet,1,35,珠宝,6254,40
9347,Wolfgang's Amulet,1,35,珠宝,8181,21
9347,Wolfgang's Amulet,1,35,珠宝,11914,12
11915,Precious Circle,1,40,珠宝,11480,3
11915,Precious Circle,1,40,珠宝,11481,2
2865,Kibab Amulet,1,40,珠宝,2731,25
2865,Kibab Amulet,1,40,珠宝,2732,25
2865,Kibab Amulet,1,40,珠宝,8118,18
2865,Kibab Amulet,1,40,珠宝,10431,12
2865,Kibab Amulet,1,40,珠宝,11914,10
9371,Ecalisor,1,40,珠宝,9602,14
9371,Ecalisor,1,40,珠宝,11481,11
9371,Ecalisor,1,40,珠宝,11539,5
9371,Ecalisor,1,40,珠宝,11914,10
9352,Yorm Amulet,1,45,珠宝,8107,18
9352,Yorm Amulet,1,45,珠宝,11338,21
9352,Yorm Amulet,1,45,珠宝,11538,10
9352,Yorm Amulet,1,45,珠宝,11569,12
9352,Yorm Amulet,1,45,珠宝,11914,15
3988,The Beyond,1,45,珠宝,2682,32
3988,The Beyond,1,45,珠宝,4502,22
3988,The Beyond,1,45,珠宝,9782,1
3988,The Beyond,1,45,珠宝,11106,18
3988,The Beyond,1,45,珠宝,11914,25
17795,Choconecklace,1,50,珠宝,8397,20
17795,Choconecklace,1,50,珠宝,9953,1
17795,Choconecklace,1,50,珠宝,11556,2
17795,Choconecklace,1,50,珠宝,11915,10
12438,Crackly Ring,1,50,珠宝,8121,104
12438,Crackly Ring,1,50,珠宝,11915,25
12438,Crackly Ring,1,50,珠宝,12434,69
12438,Crackly Ring,1,50,珠宝,12435,2
12051,The Musselini,1,50,珠宝,11337,40
12051,The Musselini,1,50,珠宝,11549,2
12051,The Musselini,1,50,珠宝,11915,10
11563,Dirty Look,1,55,珠宝,8412,10
11563,Dirty Look,1,55,珠宝,10398,10
11563,Dirty Look,1,55,珠宝,10984,10
11563,Dirty Look,1,55,珠宝,10991,1
11563,Dirty Look,1,55,珠宝,11915,10
2960,Smoothitch O'Bal,1,55,珠宝,1848,15
2960,Smoothitch O'Bal,1,55,珠宝,7512,12
2960,Smoothitch O'Bal,1,55,珠宝,8111,14
2960,Smoothitch O'Bal,1,55,珠宝,9786,1
2960,Smoothitch O'Bal,1,55,珠宝,11915,25
17817,Immaculate Bwork Amulet,1,55,珠宝,5886,2
17817,Immaculate Bwork Amulet,1,55,珠宝,11485,10
17817,Immaculate Bwork Amulet,1,55,珠宝,11915,27
17817,Immaculate Bwork Amulet,1,55,珠宝,17784,5
9375,Soff,1,55,珠宝,5412,28
9375,Soff,1,55,珠宝,9550,1
9375,Soff,1,55,珠宝,11521,8
9375,Soff,1,55,珠宝,11915,10
14681,Crystal Clasp,1,60,珠宝,11483,3
14681,Crystal Clasp,1,60,珠宝,11485,2
12581,Woolly Amulet,1,60,珠宝,2021,10
12581,Woolly Amulet,1,60,珠宝,4443,70
12581,Woolly Amulet,1,60,珠宝,11915,50
12581,Woolly Amulet,1,60,珠宝,12564,135
12581,Woolly Amulet,1,60,珠宝,12565,70
17788,Noke's Talisman,1,60,珠宝,9950,35
17788,Noke's Talisman,1,60,珠宝,9954,100
17788,Noke's Talisman,1,60,珠宝,10084,107
17788,Noke's Talisman,1,60,珠宝,11915,40
14888,Pearlfriend,1,60,珠宝,8120,2
14888,Pearlfriend,1,60,珠宝,11915,20
14888,Pearlfriend,1,60,珠宝,14843,40
14888,Pearlfriend,1,60,珠宝,14847,20
12579,Woolly Ring,1,60,珠宝,2022,5
12579,Woolly Ring,1,60,珠宝,4443,68
12579,Woolly Ring,1,60,珠宝,11915,35
12579,Woolly Ring,1,60,珠宝,12564,57
12579,Woolly Ring,1,60,珠宝,12566,2
15129,Electoocute,1,60,珠宝,11334,38
15129,Electoocute,1,60,珠宝,11572,46
15129,Electoocute,1,60,珠宝,11915,15
15129,Electoocute,1,60,珠宝,15132,1
9355,Amufafah,1,60,珠宝,4443,46
9355,Amufafah,1,60,珠宝,5510,35
9355,Amufafah,1,60,珠宝,8112,28
9355,Amufafah,1,60,珠宝,8412,18
9355,Amufafah,1,60,珠宝,11915,20
6739,The Country,1,60,珠宝,3896,40
6739,The Country,1,60,珠宝,8080,22
6739,The Country,1,60,珠宝,9287,24
6739,The Country,1,60,珠宝,11462,38
6739,The Country,1,60,珠宝,11915,20
15557,Moomulet,1,65,珠宝,1856,58
15557,Moomulet,1,65,珠宝,9786,3
15557,Moomulet,1,65,珠宝,14681,18
15557,Moomulet,1,65,珠宝,15559,5
15393,Rascal's Muzzle,1,65,珠宝,6422,42
15393,Rascal's Muzzle,1,65,珠宝,8124,15
15393,Rascal's Muzzle,1,65,珠宝,10958,86
15393,Rascal's Muzzle,1,65,珠宝,14681,20
15393,Rascal's Muzzle,1,65,珠宝,15389,6
17791,Prickel Ring,1,65,珠宝,4278,150
17791,Prickel Ring,1,65,珠宝,9742,40
17791,Prickel Ring,1,65,珠宝,11451,130
17791,Prickel Ring,1,65,珠宝,11915,25
12374,Lunar Amulet,1,70,珠宝,9782,1
12374,Lunar Amulet,1,70,珠宝,12357,2
12374,Lunar Amulet,1,70,珠宝,12378,3
12374,Lunar Amulet,1,70,珠宝,12379,4
12374,Lunar Amulet,1,70,珠宝,14681,30
12372,Lunaring,1,70,珠宝,9782,1
12372,Lunaring,1,70,珠宝,9933,1
12372,Lunaring,1,70,珠宝,12378,3
12372,Lunaring,1,70,珠宝,12379,2
12372,Lunaring,1,70,珠宝,14681,15
12631,Hairy Rat Ring,1,75,珠宝,3565,214
12631,Hairy Rat Ring,1,75,珠宝,10009,20
12631,Hairy Rat Ring,1,75,珠宝,14681,16
12638,Rat Collara,1,75,珠宝,3565,162
12638,Rat Collara,1,75,珠宝,10958,16
12638,Rat Collara,1,75,珠宝,12641,30
12638,Rat Collara,1,75,珠宝,14681,14
12598,Sacred Ring,1,80,珠宝,12594,120
12598,Sacred Ring,1,80,珠宝,12595,4
12598,Sacred Ring,1,80,珠宝,14681,30
15603,Cloudy Feather Ring,1,80,珠宝,9788,3
15603,Cloudy Feather Ring,1,80,珠宝,13145,1
15603,Cloudy Feather Ring,1,80,珠宝,14682,20
15603,Cloudy Feather Ring,1,80,珠宝,15601,4
14682,Gem-Encrusted Circle,1,80,珠宝,1856,2
14682,Gem-Encrusted Circle,1,80,珠宝,13178,2
14682,Gem-Encrusted Circle,1,80,珠宝,13180,1
16080,Brrrblimulet,1,80,珠宝,13182,30
16080,Brrrblimulet,1,80,珠宝,14682,33
16080,Brrrblimulet,1,80,珠宝,15845,77
16080,Brrrblimulet,1,80,珠宝,15846,66
17861,The Stars Custard Tart,1,80,珠宝,5438,1
17861,The Stars Custard Tart,1,80,珠宝,11484,30
17861,The Stars Custard Tart,1,80,珠宝,12469,5
17861,The Stars Custard Tart,1,80,珠宝,12470,1
17861,The Stars Custard Tart,1,80,珠宝,14681,20
12454,Crobak Ring,1,80,珠宝,5437,60
12454,Crobak Ring,1,80,珠宝,5438,3
12454,Crobak Ring,1,80,珠宝,14681,20
12588,Gobbsage String,1,85,珠宝,2021,20
12588,Gobbsage String,1,85,珠宝,9257,10
12588,Gobbsage String,1,85,珠宝,12564,225
12588,Gobbsage String,1,85,珠宝,12585,4
12588,Gobbsage String,1,85,珠宝,14681,40
14362,Whispered Amulet,1,85,珠宝,14355,60
14362,Whispered Amulet,1,85,珠宝,14358,42
14362,Whispered Amulet,1,85,珠宝,14359,3
14362,Whispered Amulet,1,85,珠宝,14681,30
14363,Whispered Ring,1,85,珠宝,13183,4
14363,Whispered Ring,1,85,珠宝,14354,40
14363,Whispered Ring,1,85,珠宝,14359,5
14363,Whispered Ring,1,85,珠宝,14681,40
12474,Starry Ring,1,85,珠宝,5433,75
12474,Starry Ring,1,85,珠宝,12454,2
12474,Starry Ring,1,85,珠宝,12469,6
12474,Starry Ring,1,85,珠宝,12470,3
12474,Starry Ring,1,85,珠宝,14681,30
15627,Tufty Ring,1,90,珠宝,9789,3
15627,Tufty Ring,1,90,珠宝,13183,1
15627,Tufty Ring,1,90,珠宝,14682,35
15627,Tufty Ring,1,90,珠宝,15601,5
15627,Tufty Ring,1,90,珠宝,15602,6
13138,Neckfut,1,90,珠宝,9789,39
13138,Neckfut,1,90,珠宝,12815,5
13138,Neckfut,1,90,珠宝,13184,4
13138,Neckfut,1,90,珠宝,14682,30
12620,Iron Cross,1,90,珠宝,1853,15
